,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
12,0.3548309504985809,0.4364529848098755,0.4835909008979797,0.5151735544204712,0.5357086062431335,0.423704594373703,0.4605683386325836,0.4897096157073974,0.5103849172592163,0.3983716368675232,0.4283010065555572,0.4575809836387634,0.4810955822467804,0.3680221140384674,0.3780851662158966,0.3892095983028412,0.4017723798751831,0.3372528254985809,0.325132668018341,0.3255255818367004,0.330252468585968,1.00373113155365,0.986823320388794,0.9548105001449584,0.9121251106262208,0.858767569065094,0.8687047362327576,0.8316681981086731,0.8296646475791931,0.8397129774093628,0.8341178297996521,0.7595422267913818,0.7124710083007812,0.6742671728134155,0.8144106268882751,0.7365952134132385,0.6939312815666199,0.6581355333328247,0.8083106875419617,0.741274893283844,0.7004587650299072,0.6649515628814697,1.0766598279587924e-08,0.0112333968281745,0.0255470946431159,0.0326055809855461,0.0432525053620338,0.0979217141866684,0.1246109828352928,0.1412324905395507,0.1518826335668563,0.0929280519485473,0.1271257549524307,0.1373089402914047,0.1425695270299911,0.081452690064907,0.1139755994081497,0.1290136575698852,0.1350758820772171,0.0668438151478767,0.092417187988758,0.1073628515005111,0.1167690306901931, ok 
13,0.354791522026062,0.4322518408298492,0.4805984199047088,0.5148658156394958,0.5346719622612,0.4248139858245849,0.4614400565624237,0.4910459518432617,0.5144959092140198,0.4008131623268127,0.4286666214466095,0.4563499391078949,0.4805752635002136,0.3714165389537811,0.3812679648399353,0.3911841809749603,0.4031504392623901,0.3402533531188965,0.3269302248954773,0.3271498680114746,0.3318971693515777,0.997155785560608,0.9771243929862976,0.945451557636261,0.9020211100578308,0.8500397205352783,0.8593892455101013,0.8194644451141357,0.8146529197692871,0.8202722072601318,0.8234741687774658,0.7504209876060486,0.7039834260940552,0.6645989418029785,0.8031575679779053,0.7282153964042664,0.6864485144615173,0.6491925120353699,0.7965013980865479,0.731732964515686,0.6924809217453003,0.6574820280075073,9.649484766782734e-09,0.0069899447262287,0.0192716419696807,0.0246953349560499,0.0343229360878467,0.0946716293692588,0.1189585626125335,0.1339536309242248,0.1436847299337387,0.090122178196907,0.1235164776444435,0.1334317028522491,0.1381408423185348,0.0782429724931716,0.1086869239807128,0.1226871460676193,0.1283339709043502,0.0627980902791023,0.0868399813771247,0.100807674229145,0.1094820648431778, ok 
14,0.3505144417285919,0.4008966088294983,0.4382853209972381,0.4652155041694641,0.5003736615180969,0.4176108837127685,0.4486458599567413,0.4713606238365173,0.4893452525138855,0.3899711370468139,0.4038639068603515,0.4021666646003723,0.3970807790756225,0.3626287579536438,0.3824636936187744,0.4008820056915283,0.4129987061023712,0.3338746130466461,0.3339075148105621,0.334985613822937,0.3343883454799652,0.8715184330940247,0.8639566898345947,0.8286803960800171,0.8095518350601196,0.8106410503387451,0.7747001051902771,0.7222033143043518,0.6874158978462219,0.6598411202430725,0.7653228044509888,0.7155590653419495,0.7047111988067627,0.6951867341995239,0.7616432309150696,0.7092390060424805,0.6703473925590515,0.6347849369049072,0.7606921792030334,0.7084705829620361,0.6723130941390991,0.6362839937210083,-1.0118730298103171e-09,-0.0041192779317498,-0.0121593121439218,-0.0246127191931009,-0.0394905321300029,0.0070954230614006,-0.0028073864523321,-0.0145861152559518,-0.0240269973874092,-0.001321054645814,-0.0162886399775743,-0.028332196176052,-0.0336913503706455,-0.0122149921953678,-0.0249447971582412,-0.037784855812788,-0.0459182374179363,-0.024381473660469,-0.0311661586165428,-0.0380885228514671,-0.0445754528045654, ok 
15,0.3597397208213806,0.4380992352962494,0.4857834577560425,0.5178353190422058,0.5363370180130005,0.4285115301609039,0.4634242653846741,0.492010235786438,0.5144060254096985,0.4037918150424957,0.4310740232467651,0.4582009315490722,0.4812652170658111,0.3740542829036712,0.3829957544803619,0.3925357162952423,0.4040842950344085,0.3428070247173309,0.3285968005657196,0.3287613987922668,0.333512544631958,0.987142026424408,0.9672811627388,0.9352362155914308,0.891089916229248,0.8378539681434631,0.8478673696517944,0.8087130188941956,0.8039734363555908,0.810158908367157,0.8130834698677063,0.7406651973724365,0.6938180327415466,0.6545807123184204,0.79350346326828,0.7190308570861816,0.6768201589584351,0.6400604844093323,0.7869657278060913,0.7227017879486084,0.6840970516204834,0.6500034928321838,9.08956288014906e-09,0.0081975040957331,0.0214769132435321,0.0281667690724134,0.0390583500266075,0.0946724042296409,0.1200456619262695,0.1359293609857559,0.1462539881467819,0.0906082689762115,0.1246774643659591,0.1354149878025055,0.1407757103443145,0.0796196311712265,0.1105986014008522,0.125502198934555,0.1318340897560119,0.0652569532394409,0.0895553454756736,0.1041576862335205,0.1134924069046974, ok 
16,0.3486062288284302,0.4029498398303985,0.4425919651985168,0.4730702340602875,0.5104814767837524,0.4187810122966766,0.4564972519874573,0.48123300075531,0.4958552122116089,0.3929685354232788,0.4129765331745147,0.422560304403305,0.4276902973651886,0.3655155003070831,0.3838140070438385,0.4017481207847595,0.4156451821327209,0.3383399248123169,0.3353801965713501,0.3351475298404693,0.3373748064041137,0.8845066428184509,0.869475245475769,0.8304039835929871,0.808132529258728,0.8051899075508118,0.7823598980903625,0.7576873898506165,0.7543684244155884,0.7532936334609985,0.7690908312797546,0.7178561687469482,0.6965196132659912,0.6778240203857422,0.7599654793739319,0.6992123126983643,0.6596213579177856,0.6268630027770996,0.7519859075546265,0.6999602317810059,0.6641053557395935,0.6301509141921997,4.968647271397231e-09,-0.0045014764182269,-0.010019333101809,-0.0202609132975339,-0.0313650220632553,0.0258786790072917,0.0236724540591239,0.0189500264823436,0.0146387107670307,0.0181260704994201,0.0156387109309434,0.0070458846166729,0.0014270259998738,0.0065105063840746,0.0082026636227965,0.002953159622848,-0.0034624943509697,-0.0075920037925243,-0.002508342731744,-0.0019889103714376,-0.0046546920202672, ok 
17,0.3578606247901916,0.4420780539512634,0.4887197613716125,0.5206498503684998,0.5393680930137634,0.4308210611343384,0.466139405965805,0.4946694672107696,0.5173656940460205,0.4045464694499969,0.4322936236858368,0.4593849182128906,0.483782023191452,0.3743451535701751,0.383328765630722,0.392646461725235,0.4045629799365997,0.3433842360973358,0.3293225765228271,0.3299997746944427,0.3350034654140472,0.9805282354354858,0.957631289958954,0.9257603287696838,0.8843805193901062,0.8335868120193481,0.8426172137260437,0.804782509803772,0.7983983755111694,0.8033233880996704,0.8076511025428772,0.7342519164085388,0.6871725916862488,0.6477655172348022,0.7878013849258423,0.7125564217567444,0.6708283424377441,0.6351338624954224,0.7797995805740356,0.7150465250015259,0.6756343841552734,0.6408891081809998,9.438157810848224e-09,0.012132097966969,0.0287622101604938,0.0378161929547786,0.0509071424603462,0.1059793680906295,0.1347323209047317,0.151985615491867,0.1633502691984176,0.1013775616884231,0.1390237659215927,0.1514030992984771,0.1581612229347229,0.0895451381802558,0.1240145340561866,0.1411393731832504,0.1489177346229553,0.0743963196873664,0.1016162261366844,0.1178166195750236,0.1282183527946472, ok 
18,0.3587305247783661,0.4422830045223236,0.4899756610393524,0.5212839841842651,0.5389625430107117,0.4331129193305969,0.4680751264095306,0.4964448809623718,0.5188416838645935,0.4069606363773346,0.4344667494297027,0.4618731141090393,0.4864330291748047,0.3763051927089691,0.3855656683444977,0.3955682516098022,0.4080722033977508,0.3446630537509918,0.3312691748142242,0.3315778076648712,0.3361703157424927,0.9790895581245422,0.9552984833717346,0.92070871591568,0.8765638470649719,0.8253452181816101,0.8350438475608826,0.7966246008872986,0.7902855277061462,0.7958796620368958,0.8002229928970337,0.7259159684181213,0.6790231466293335,0.640852689743042,0.7802765369415283,0.7040033936500549,0.6626279354095459,0.6277272701263428,0.7723862528800964,0.7072283029556274,0.6680657267570496,0.6333584189414978,9.482505447522271e-09,0.0123675996437668,0.028976671397686,0.0380700454115867,0.0511536225676536,0.1033070757985115,0.1309507340192794,0.1476832330226898,0.1587212532758712,0.0983630493283271,0.1340706944465637,0.1456311196088791,0.1519671231508255,0.0864522829651832,0.1190729215741157,0.1353302896022796,0.1427802741527557,0.0713044181466102,0.0973876416683197,0.1130197569727897,0.1231120973825454, ok 
19,0.3566130399703979,0.4051754176616668,0.4389007091522217,0.4626445174217224,0.492095023393631,0.4199408888816833,0.4489836990833282,0.4710846841335296,0.4886080026626587,0.3930186629295349,0.4014390110969543,0.3999657332897186,0.3974552154541015,0.366247296333313,0.381775289773941,0.3977852463722229,0.4104437232017517,0.3378850817680359,0.3365474343299866,0.3386489152908325,0.340587705373764,0.8431792259216309,0.8424423933029175,0.8170840740203857,0.798484742641449,0.7901747226715088,0.754583477973938,0.7044756412506104,0.6704685091972351,0.6436166167259216,0.7423282861709595,0.695355236530304,0.68565434217453,0.6778401136398315,0.7384994029998779,0.6885450482368469,0.649053692817688,0.6134639382362366,0.7403931617736816,0.6894102692604065,0.6533430218696594,0.6193167567253113,-3.4661553627302047e-09,-0.0147932572290301,-0.0296539682894945,-0.0460246130824089,-0.0648587346076965,-0.0150092123076319,-0.0313229896128177,-0.0468934513628482,-0.0589682534337043,-0.019553443416953,-0.0418070554733276,-0.0583234466612339,-0.0673082768917083,-0.0263590458780527,-0.04707558080554,-0.0661884397268295,-0.0785083547234535,-0.0343702472746372,-0.0487317964434623,-0.0613459236919879,-0.0719162225723266, ok 
20,0.3615137934684753,0.4433150291442871,0.4912475943565368,0.5226539969444275,0.5396264791488647,0.4322387874126434,0.4679878652095794,0.4972656667232513,0.5204677581787109,0.407091736793518,0.4348657727241516,0.4631348550319671,0.4879003167152405,0.3770165741443634,0.3860426247119903,0.3966436982154846,0.4096311628818512,0.3458156585693359,0.3318484127521515,0.3325162231922149,0.3379762172698974,0.9720741510391236,0.949439823627472,0.9153636693954468,0.869463324546814,0.8158001899719238,0.8306633234024048,0.7902610898017883,0.7837855815887451,0.7883045673370361,0.79612797498703,0.7207862734794617,0.6729779839515686,0.633460283279419,0.7762596607208252,0.6987549066543579,0.6560211181640625,0.6198194622993469,0.7687361240386963,0.702619194984436,0.6625893115997314,0.6270246505737305,9.784279164648524e-09,0.0088291764259338,0.0229678452014923,0.0302876345813274,0.0416872501373291,0.0964354202151298,0.1212313920259475,0.1363219618797302,0.1461886018514633,0.0918823704123497,0.1246105432510376,0.1339427083730697,0.1384845972061157,0.0802737474441528,0.1096319481730461,0.1230131238698959,0.1286300420761108,0.0654058530926704,0.0886931270360946,0.1021558120846748,0.1106311604380607, ok 
21,0.3527065813541412,0.4082735776901245,0.4472363293170929,0.4777103066444397,0.5143488645553589,0.4215644896030426,0.4575353860855102,0.4809631109237671,0.4943873882293701,0.395459771156311,0.4177006483078003,0.4285573363304138,0.4348447918891907,0.367802232503891,0.3861357569694519,0.4039646685123443,0.4177715480327606,0.3404901325702667,0.3375955522060394,0.3367523550987243,0.3382779359817505,0.8598498702049255,0.8433401584625244,0.8077046275138855,0.7886012196540833,0.7857586741447449,0.7621495723724365,0.7437187433242798,0.7446213364601135,0.7459879517555237,0.7491637468338013,0.6993264555931091,0.6751691102981567,0.6528443694114685,0.7401526570320129,0.6802216172218323,0.6406875848770142,0.6078789234161377,0.7318274974822998,0.6795780062675476,0.6439802646636963,0.6105359196662903,5.0475303936536875e-09,-0.0034107957035303,-0.0076954145915806,-0.0168434120714664,-0.0265541840344667,0.0301502365618944,0.0291866995394229,0.0255371239036321,0.0221263729035854,0.0222465507686138,0.021248236298561,0.0131824454292654,0.0076618958264589,0.0101800290867686,0.0130078243091702,0.0085797766223549,0.002745815552771,-0.0043635945767164,0.0014951488701626,0.0025989115238189,0.000441806652816, ok 
22,0.3613201379776001,0.4426708519458771,0.49146768450737,0.5226084589958191,0.5374627113342285,0.4325675368309021,0.4687359929084778,0.4979993999004364,0.5214359760284424,0.4073001146316528,0.435093492269516,0.4634478390216827,0.4874917864799499,0.3774639368057251,0.3856619298458099,0.3960979282855987,0.4087175130844116,0.3468270003795624,0.3325115442276001,0.3328878283500671,0.3382745385169983,0.9657482504844666,0.9446009397506714,0.9102468490600586,0.8628419041633606,0.808281660079956,0.8234646320343018,0.783721387386322,0.7770245671272278,0.7805745601654053,0.7883908748626709,0.7141155004501343,0.666979968547821,0.6288779973983765,0.7686871886253357,0.6925126314163208,0.6499196887016296,0.6143903136253357,0.7618668675422668,0.697088897228241,0.6571953296661377,0.6220424175262451,9.912425547042858e-09,0.0080869533121585,0.0219950042665004,0.0295260474085807,0.0411364957690238,0.0927323177456855,0.1169707477092742,0.131848856806755,0.1416161507368087,0.0887530148029327,0.1206436902284622,0.1296241283416748,0.1338921338319778,0.0779864341020584,0.1062782704830169,0.1184855252504348,0.1234512403607368,0.064052864909172,0.0863892138004303,0.0988058149814605,0.106591947376728, ok 
